date,ticker,revenue_growth,earnings_growth,trailing_pe,price_to_sales,operating_margin,fcf_margin,momentum,relative_strength,price_vs_ma,relative_volume,analyst_upside,net_upgrades,revisions_trend,institutional_flow,insider_flow,forward_return
2025-03-01,ABNB,11.949178178884745,-44.74123539232053,,,0.2299585660241398,0.4689569446946496,1.4241870978088267,3.337651692964627,2.2926862650866298,50.401728906244124,6.7483146271079875,2.0,4.0,-0.9550631850492248,0.0,-8.639518403249614
2025-03-01,ADBE,10.799113813179462,2.431834929992638,35.48220044972442,8.993487975974883,0.31346198558474775,0.29797721460125554,-20.688661000472752,-18.77519640531695,-0.44407075337463686,-30.52304953876869,32.875944907146646,-1.0,-1.0,9.883307747808306,-19618571.0,-12.130148690099162
2025-03-01,ADI,-19.28481832696798,-44.461814483250414,71.88650990446536,11.95133168835799,0.20756312069436914,0.484958223325905,5.881802583341655,7.795267178497456,6.015201875926546,53.494366638514435,15.19755473940474,0.0,1.0,19.149520663118114,-31544600.0,-10.169644726627746
2025-03-01,AMAT,4.342080422880867,-11.38586197261805,20.4541095409518,4.6316512131143135,0.29220191785778904,0.2959290754478017,-8.430197540744045,-6.5167329455882435,-9.287031570366555,21.35731783441188,34.985668552782535,0.0,0.0,4.487661278655503,-46808.0,-0.00657593231065956
2025-03-01,AMD,13.690476190476186,92.15456674473069,99.86000061035156,6.2816723284851745,0.0736862516967229,0.11246848943184022,-27.94573688645827,-26.032272291302473,-14.718526035057877,-11.840234185399279,61.163127394690896,-7.0,-7.0,7.7919222018552095,-52143407.0,8.357934239949461
2025-03-01,AMZN,10.990892246666139,94.73459326211997,38.38697988775712,3.5248064955100435,0.1075194487420038,0.1816370644508503,-6.496938765497218,-4.583474170341417,-6.318348696338205,13.792309134430457,24.117803958160277,0.0,1.0,16.545370087375055,-41863199.0,-4.297140461906201
2025-03-01,ANET,19.50418486295955,36.63705774052002,,16.75920115749206,0.42047045713455067,0.1942128580497965,-14.041567619623263,-12.128103024467462,-16.665021775237634,75.1177447553572,17.829791944245166,0.0,0.0,12659.454045039,-14672075.0,-3.3484534487638884
2025-03-01,ARM,23.793565683646122,195.23809523809524,171.02597719663152,37.574786836286464,0.11992420140768814,,-6.529914818722138,-4.616450223566337,-10.434096086364598,-18.972208908168795,16.63755573878307,0.0,1.0,-3.953204956133335,0.0,-1.676299591143826
2025-03-01,ASML,,,,,,,0.22558787596160812,2.1390524711174086,-2.944207354381112,-0.5217579367582492,37.818127384266106,0.0,1.0,544.1727081535423,,2.337623838332159
2025-03-01,AVGO,43.98503587481504,-58.13804857264593,,17.89197417648386,0.26104238569822,0.2995695505487261,11.382117750587263,13.295582345743062,-12.14854127830305,-25.092353681514567,17.349658254308054,0.0,0.0,10.740619713918383,-105432515.0,2.5991171188290307
2025-03-01,BKNG,11.111631172478354,37.141524830962936,28.694334410649137,,0.3182526643919289,0.2982855217153208,-5.364375404428889,-3.450910809273089,2.2485322044010436,26.499687910862015,8.099918212902658,0.0,1.0,62203.287030073334,-878170.0,-6.458184185851879
2025-03-01,CRM,9.527596159509933,128.9737654320988,48.4243443137721,7.687268628850737,0.1884159294415015,0.336793137755788,-17.624830223587008,-15.711365628431206,-9.887436856882747,19.7971714629934,23.177052576915514,0.0,-2.0,-0.04042016265785477,0.0,-4.244878325869816
2025-03-01,CRWD,26.61242659135612,-969.5889556196864,847.0869644828464,,-0.002560326887537274,0.2113383289893851,6.566391403365435,8.479855998521234,0.9540981271241256,15.21876065658725,-0.3922457271407054,-1.0,0.0,6.20059145770742,0.0,-5.35364882914423
2025-03-01,CSCO,-5.341324061293307,-31.654515697068884,27.08293465027122,4.552813482509868,0.18975191966922622,0.2477296219728293,7.7757018614040385,9.689166456559839,5.301761616672351,-0.1339657737970179,5.288751795253455,2.0,0.0,10.304805405552365,-25637132.0,-5.009453122748219
2025-03-01,DELL,3.0072630724332416,47.41766467065869,18.491713381603937,0.7507729778435862,0.05768636765473388,0.0510081267907165,-16.39255845273754,-14.479093857581738,-8.541748211695676,30.65981305900449,40.81155635117586,0.0,0.0,68.3134727756684,0.0,2.1033923175971303
2025-03-01,FTNT,12.271904690091983,52.0473950165534,47.792036343464815,13.909747076545345,0.30279727324624733,0.37272910440243123,8.870076739205523,10.783541334361324,6.887046686738385,17.086786100485195,0.09361075167197974,0.0,0.0,17.180891808961498,-42223676.0,-7.40566859568943
2025-03-01,GOOGL,13.86624332290156,35.67043837658377,21.06905695217759,5.9096532341823735,0.32109777211457696,0.2764200698249804,-2.4239311707860867,-0.5104665756302862,-10.65028460621047,8.445370774209549,24.018306827687752,-1.0,-1.0,-4.678633521852983,-36872082.0,-1.6951691421998705
2025-03-01,HPE,3.404839540072069,28.148148148148145,9.901833410707779,0.822893199519464,0.07269226939290338,0.004049523683074982,-16.76805983207451,-14.85459523691871,-8.947327438784802,-26.15193542554074,25.585158271541708,3.0,0.0,208.7773749803665,-18302864.0,-14.978462158646511
2025-03-01,HPQ,1.5129533678756468,-20.011771630370813,10.337483111045342,0.5040573495866072,0.06919336278258287,0.0396451241694198,-14.012506030842985,-12.099041435687186,-6.776579267892102,22.180738661745124,28.023546233254205,0.0,3.0,0.4289816513120591,-16683441.0,-3.5533931078641
2025-03-01,INTC,-2.078262152393595,-1238.721136767318,,1.9350087195699384,-0.2199205288036007,0.158772904465076,13.432119769094108,15.345584364249909,12.564747724036508,50.73779206951787,10.482055668329293,1.0,1.0,31.00995019682217,-398802.0,6.684258896493955
2025-03-01,INTU,13.733934013515302,9.638989169675094,56.55546099226052,9.879556100236146,0.2224034484767286,0.04298945651540747,-4.889412875226872,-2.9759482800710724,0.7420996416808823,39.13919136498534,18.021606367130726,1.0,1.0,12.988451143693373,-118549307.0,0.4907642953241975
2025-03-01,IONQ,95.41330187823247,110.20783287169378,,126.5886856068915,-5.396768277110951,-1.0165851229308382,-35.29102210977165,-33.37755751461585,-36.71896828872418,-34.306937486421354,-47.08994643276895,0.0,0.0,271.0161547572794,-2564896.0,-3.678062998791054
2025-03-01,KLAC,12.154669626312643,18.544090946375256,29.571099714799356,8.707350741861228,0.05825292752612553,0.34611734885645806,9.578497332477731,11.491961927633533,-0.13442071383077403,-1.6010446827697145,13.550752692076063,0.0,-1.0,-3.2265508964880896,-9485021.0,2.219499450520823
2025-03-01,LRCX,13.214511243057014,24.155885315202184,30.142622774228677,6.016811986307628,0.2950044444203153,0.25706233441387943,0.5035253645307991,2.4169899596865996,-2.4860109954747855,20.409874544461214,27.945513077796647,2.0,2.0,9.178537470424846,-10560886.0,0.381217083126395
2025-03-01,META,21.941112807816054,59.496649444984406,27.86728634318682,,0.42176035404040096,0.3620768262806913,7.209202838155848,9.122667433311648,2.713302586045274,12.831590673383086,-12.125484633183238,0.0,0.0,-7.976631248524899,0.0,-8.895446382873295
2025-03-01,MPWR,11.991563211119605,1.6070233565916414,68.07772562226958,14.442724505221987,0.23811356706009032,0.31936794631093623,3.8322277521687376,5.745692347324538,-4.317921782811207,-1.4545280030714647,42.33680825198927,0.0,0.0,1.9224152490951483,-46030738.0,2.0831955389173373
2025-03-01,MRVL,-2.2419404694801526,165.76155367739617,,14.721090811879922,-0.18391488728517225,0.13279759690499218,-19.06737776973508,-17.153913174579284,-17.547753513762252,0.48701326308664417,30.248675276359236,0.0,0.0,8.994746025194633,-26170436.0,-17.989043456576226
2025-03-01,MSFT,15.035833080678263,12.368398735174036,31.67787562638497,11.164411714011955,0.4496184139158601,0.47968693898442333,-10.321711207728946,-8.408246612573144,-5.889714637646614,11.811230079727908,27.479754038825277,0.0,1.0,11.700108906659127,-89289957.0,0.7130243555837357
2025-03-01,MU,79.80347320931958,-156.49010477299186,26.725102290724614,3.5713018557783944,0.158314429091909,0.32742146146971884,-7.332574013933357,-5.419109418777557,-2.5998416426258775,-16.45320576399788,37.3587979573911,-1.0,0.0,19.97330547923547,-6310533.0,4.616735194547594
2025-03-01,NBIS,,,,,,,-11.639920386221236,-9.726455791065437,-5.669685339132114,80.43480485048448,69.28284751813977,0.0,0.0,49.414121219201135,0.0,-3.9857680570423493
2025-03-01,NFLX,15.6499199944774,61.08814920145933,49.448310517326966,10.754643896042758,0.26711169154117875,0.18874824792801287,4.901898688717687,6.815363283873488,3.6296149271509703,3.768589032813141,1.166680516224372,4.0,4.0,3.5498342518291714,0.0,-1.377224381372244
2025-03-01,NOW,22.438970014491133,-17.67764298093587,135.92982152749224,17.47845491942748,0.12418062636562273,0.34896212672978877,-17.306153397151615,-15.392688801995813,-10.79958769281405,14.820404264944887,18.369444663343515,-1.0,0.0,-4.425782088781225,0.0,-9.06943443951217
2025-03-01,NVDA,114.20340763599354,144.89247311827955,,23.395991299398418,0.6241752683969747,0.16752109243890664,-12.299926821368501,-10.3864622262127,-6.447716493812616,6.776279938970697,35.938387997145725,1.0,2.0,11.863603271799489,-146444739.0,3.20079138374052
2025-03-01,OKLO,,-4431.539095465254,,,,,52.39616440979704,54.30962900495284,-1.922773220182794,-16.918992935808518,33.27343759639565,0.0,0.0,102.984083857746,-9867312.0,-7.55615853222702
2025-03-01,ON,-14.185144795831818,-27.955710102489018,12.961432296710894,2.809827396038125,0.24959405842734705,0.22657893622128406,-29.269390241370797,-27.355925646214995,-16.681130074675387,18.613977744741117,41.8065910348532,-1.0,-1.0,11.863603271799489,-3772595.0,-2.516145784801982
2025-03-01,ORCL,6.401565042225155,12.832459716559885,39.91541034726467,8.30936346428547,0.3030236833961371,0.4766897857389911,-13.157626666989175,-11.244162071833374,-1.7351447907101747,-15.732930560278312,10.166869205195717,0.0,-2.0,-2.397730218635062,-705550301.0,-6.042480084017909
2025-03-01,PANW,13.857374392220411,-44.895897390845995,106.38547076859285,14.67358580748917,0.10991190712327169,0.5672014468234059,-6.169009342559328,-4.255544747403528,1.5179410010624395,11.779233291153801,8.459529290565415,-4.0,-3.0,93.52660450188775,-565245747.0,-0.7404101730138057
2025-03-01,PLTR,28.78613688375613,112.62334675100631,446.9473587839227,69.31075970763234,0.10832393709036481,0.16378009196976312,11.239196021281561,13.152660616437363,-1.568964477488044,37.13889869961391,-12.20494917200783,1.0,4.0,1.2394074629457177,-718450389.0,9.038601152036762
2025-03-01,QBTS,14.28571428571428,-7.221471809495217,,120.92959397353466,-7.802737691001698,,8.300396858566605,10.213861453722405,-18.52512556027781,-22.450896438889632,10.140771253770087,0.0,0.0,1737.0954340291846,-174047779.0,70.6122345707906
2025-03-01,QCOM,12.134905764355786,35.94796496651212,16.29400641300438,4.135977442662468,0.26287595832514254,0.3117751130332219,-1.466970659994038,0.4464939351617625,-4.286249743124082,7.561135845674705,33.49452212291513,0.0,1.0,14.605052697251896,-10561585.0,2.6334920843827714
2025-03-01,RDDT,,,,,-0.43113816667371685,0.17079460546606112,-0.602110936725242,1.3113536584305585,-11.455506548503214,26.11578230100924,6.052311698610757,0.0,0.0,70.45521859319005,0.0,-28.77808610540935
2025-03-01,RGTI,-19.070305587694826,-36.11541583646963,,136.5709417225312,-5.653267176856446,-3.7746673955092085,93.15068075578905,95.06414535094486,-30.693231263456646,-55.65260508043699,9.929077518503382,0.0,0.0,134.99439512756157,-10637050.0,17.79220674668862
2025-03-01,SAP,,,,,,,8.208070182251092,10.121534777406893,2.651693914337905,10.221010726962533,-0.6392634137336817,0.0,-1.0,1.157340492009755,,-2.8932683858200248
2025-03-01,SHOP,,,,,,,-5.381433301323435,-3.4679687061676345,-0.8667081921700182,6.375046290272546,1.7857142857142794,2.0,1.0,3.4921484551344024,0.0,-2.223684280226268
2025-03-01,SMCI,125.01273945170696,97.25128280751196,,1.1818382233480442,0.07418983775741572,0.041229117968202784,-5.622584119154017,-3.7091195239982166,14.033926688260244,96.16739541642025,74.74674770828327,0.0,2.0,-3.2005715869874374,-9094401.0,16.85611833239666
2025-03-01,SNOW,30.277869140820247,28.980548785785153,,,-0.39388078170648666,0.2522838335542164,-3.561311973355119,-1.6478473781993186,2.2844527077738874,46.30718929789302,12.80845674675437,3.0,2.0,19.073408655815122,0.0,-8.787788680218823
2025-03-01,TSM,,,,,,,-10.795352599749542,-8.88188800459374,-11.501431180066024,13.404692729872858,31.197080192668846,0.0,0.0,,0.0,2.5718836575552295
2025-03-01,TXN,-10.719789942348312,-25.895614576899316,36.16675743689904,,0.349402212134774,0.39453999104916565,2.2471756313749536,4.160640226530754,4.0336587388668965,16.12315645141784,10.308768942614744,0.0,0.0,5.611266330392255,-130062078.0,-7.917060989325664
2025-03-01,UBER,12.537217349320029,116.04823747680891,37.628713928826976,3.8189849131944564,0.06390179954713383,0.033988797521153614,15.009844678494133,16.923309273649934,10.29209461099363,-36.4351178205,16.586823534088,-1.0,-1.0,1.8605552344706418,-2511496.0,1.880701035154253
2025-03-01,VRT,16.735633523720715,7.735767057800946,74.21264052391052,4.513829648226654,0.17067325694600463,0.013480116827679174,-28.898031603755538,-26.984567008599736,-19.466490240874656,32.51117535300423,40.16191366933466,-1.0,-1.0,-2.3582315421392903,-297172203.0,3.814329121391702
2025-03-01,WDAY,3.9522624402961837,1967.117710453838,50.54510486331873,,0.025210084033613446,0.3338503926160628,-1.1560757205198446,0.7573888746359558,0.817363561903317,-8.808351101857392,18.003343328553,0.0,1.0,-3.3685392426853205,0.0,-1.9955225222525241
2025-03-01,ZS,30.766955594852874,-78.36403111132319,,13.094529630430145,-0.04614438394048254,0.3540064627452618,-7.434317353292963,-5.5208527581371625,0.24223831744789592,-5.028880176828543,15.098174476210268,0.0,1.0,64.93832301141782,-12896993.0,8.69219992885859
2025-04-01,AAPL,2.6066485872659584,-4.719907246836385,35.240781269376235,8.43768142613179,0.3175535678188801,0.3810415403274712,-7.751379075609299,-3.339014613087621,-2.978960527506136,-7.05416690597861,9.075722842061374,-5.0,-4.0,17.567878148903667,-85184044.0,-13.454903165276999
2025-04-01,ABNB,11.949178178884745,-44.74123539232053,,,0.2299585660241398,0.4689569446946496,-7.7005053682372875,-3.2881409057156086,-9.686190209435697,-9.102792025789997,23.156774166116676,3.0,4.0,-0.9550631850492248,0.0,-7.897342524115736
2025-04-01,ADBE,10.538723916532899,40.616538221203925,25.310436737584627,7.564187743797186,0.36288968552888323,0.3230022235331488,-9.329671869065347,-4.917307406543669,-10.747390060700624,10.695049702047355,42.35385767818896,0.0,0.0,9.883307747808306,-2721071.0,-10.433196689129575
2025-04-01,ADI,-19.28481832696798,-44.461814483250414,62.508277771191096,10.392174580520493,0.20756312069436914,0.484958223325905,-7.330053432278194,-2.9176889697565156,-7.488251650857592,-14.05260401939069,32.48085621647117,0.0,0.0,19.149520663118114,-27235005.0,-12.144800984668901
2025-04-01,AMAT,4.342080422880867,-11.38586197261805,18.84826859617545,4.268022811445164,0.29220191785778904,0.2959290754478017,-17.897031252796612,-13.484666790274936,-12.11758803427384,0.45479908285892545,46.839841206335734,2.0,3.0,4.487661278655503,-111982.0,-6.933974998060766
2025-04-01,AMD,13.690476190476186,92.15456674473069,102.77999877929688,6.465354198953637,0.0736862516967229,0.11246848943184022,-19.280611559506223,-14.868247096984543,-5.5389929741355814,-13.361768542016407,53.84802673480023,-7.0,-6.0,7.7919222018552095,-42320754.0,-16.754233727595423
2025-04-01,AMZN,10.990892246666139,94.73459326211997,34.75045174845304,3.19088968194451,0.1075194487420038,0.1816370644508503,-13.479808364833657,-9.067443902311979,-10.792373554384781,6.733749803752631,37.06614066178695,0.0,1.0,16.545370087375055,-42866099.0,-12.931254140347036
2025-04-01,ANET,19.50418486295955,36.63705774052002,,14.136804082836468,0.42047045713455067,0.1942128580497965,-31.919509722895288,-27.507145260373612,-19.731739013752538,-6.646239239883178,44.3058072145555,1.0,1.0,12659.454045039,-34174024.0,-13.785195552691764
2025-04-01,ARM,23.793565683646122,195.23809523809524,138.93506929471897,30.524343134328102,0.11992420140768814,,-25.903864982020885,-21.49150051949921,-22.542357432388194,-35.83432296232628,46.055332863170186,0.0,1.0,-3.953204956133335,0.0,-9.487755849113144
2025-04-01,ASML,,,,,,,-11.725349738577185,-7.312985276055506,-7.756215901965424,-20.13128930508027,46.438213461071996,0.0,0.0,544.1727081535423,,-6.3910373087484595
2025-04-01,AVGO,40.303615077833534,-13.410126364652285,,14.391797030249064,0.32349758843917914,0.3383520695409782,-26.07158047614474,-21.659216013623062,-18.296578508940332,4.108703320056772,41.60058465027294,0.0,0.0,10.740619713918383,-191696515.0,-1.3707563387218347
2025-04-01,BKNG,11.111631172478354,37.141524830962936,26.859975080662963,,0.3182526643919289,0.2982855217153208,-2.100693145890098,2.3116713166315805,-1.5428898895620269,-4.247704812584063,15.482430406197146,0.0,0.0,62203.287030073334,-5069014.0,-5.295180294843105
2025-04-01,CRM,6.690191353243247,43.49613152804641,43.929019727204974,6.9736447654711196,0.1884159294415015,0.336793137755788,-16.84362509731875,-12.43126063479707,-12.043003591480328,-16.270619075547376,35.68741705365823,0.0,-1.0,-0.04042016265785477,0.0,-12.423688470026239
2025-04-01,CRWD,26.913866711612133,-108.72881823701496,,,-0.025192609548977635,0.19648636654208967,0.6806913168912132,5.093055779412891,-6.186904854958364,-4.6051842552611415,9.953638344050454,0.0,1.0,6.20059145770742,0.0,0.08554488504242119
2025-04-01,CSCO,-5.341324061293307,-31.654515697068884,26.10708844713769,4.3887675322517445,0.18975191966922622,0.2477296219728293,4.87018146791649,9.282545930438168,-0.45038705532378653,29.21022724115454,9.224297073697985,2.0,0.0,10.304805405552365,-25756723.0,-11.43528024532393
